Elle l'a conseillé sur les livres à lire.,She advised him on what books to read.
Tu as une bonne raison d'être en colère.,You have good reason to be angry.
C'est l'une des choses qu'il dit toujours.,This is one of the things he always says.
On peut avoir une belle vue sur la mer depuis la colline.,We can get a beautiful view of the sea from the hill.
Elle est en train d'écrire quelque chose dans son bureau.,She's writing something in her study.
"Qui conduit le mieux, ton père ou ta mère ?","Who drives better, your father or your mother?"
On a demandé à chaque étudiant son nom et son lieu de naissance.,Every student was asked his or her name and birthplace.
"Il serait bon de dormir, même un petit peu.","It would be good to sleep, even for just a little bit."
Je ne suis en aucun cas en colère après toi.,I'm by no means angry with you.
Nous ne devons pas parler dans la bibliothèque.,We must not speak in the library.
Elle pense que l'argent et le bonheur sont la même chose.,She thinks money and happiness are the same.
Il ne peut même pas écrire son propre nom.,He cannot so much as write his own name.
Je te promets de rester avec toi jusqu'à ce que ton père arrive.,I promise you I'll stay with you until your father arrives.
Je veux simplement ce qui m'a été promis.,I just want what I was promised.
Tu es la meilleure chose qui me soit jamais arrivée.,You're the best thing that's ever happened to me.
Je peux me souvenir de ces mots exactement comme il les a prononcés.,I can remember these words exactly as he spoke them.
Il a fait tellement froid hier que je suis resté à la maison.,It was so cold yesterday that I stayed home.
Il parle japonais comme s'il était japonais.,He speaks Japanese as if he were Japanese.
Votre fils doit être assez grand maintenant.,Your son must be quite tall by now.
Ce sera difficile pour lui de se lever si tôt.,It will be difficult for him to get up so early.
Il n'y avait personne d'autre sur la route.,There was no one else on the road.
Ça lui fut facile de résoudre le problème.,It was easy for him to solve the problem.
Chaque jour mon père part au travail à huit heures.,Every day my dad leaves for work at eight o'clock.
Je veux juste m'entretenir avec vous un petit moment.,I just want to talk with you a little while.
Elle n'arrive pas à expliquer ce qui est arrivé.,She can't explain what happened.
Je n'ai pas encore lu le journal du jour.,I've not read today's paper yet.
Je suis trop occupé pour te parler maintenant.,I'm too busy to talk to you now.
Je n'en peux plus de regarder la télévision.,I'm tired of TV.
Je veux que tu saches ce qui est vrai et ce qui ne l'est pas.,I want you to know what's true and what's not.
J'ai pensé que je pourrais compter sur vous.,I figured I could count on you.
J'ai besoin de me faire couper les cheveux.,I need to get a haircut.
Nous étions par chance dans le même train.,We were on the same train by chance.
Ils étaient tous surpris de me voir ici.,They were all surprised to see me there.
Le dernier bus était déjà parti quand je suis arrivé à l'arrêt de bus.,The last bus had already gone when I got to the bus stop.
Je compte y aller demain s'il fait beau temps.,I mean to go tomorrow if the weather is fine.
Le meilleur voyage est celui qui est sans fin.,Best travel is one that has no end.
On lui a donné des cours de français et un dictionnaire.,He was taught French and given a dictionary.
Je vois qu'elle est en train de nettoyer la chambre.,I see her sweeping the room.
Il y a beaucoup plus d'eau que nécessaire.,There is more water than is needed.
Je suppose que tu sais déjà qu'il s'agit de ma voiture.,I suppose you already know that's my car.
"S'il n'y avait pas eu la tempête, je serais arrivé plus tôt.","If it had not been for the storm, I would have arrived earlier."
Tom aime Mary tout simplement comme elle est.,Tom likes Mary just the way she is.
C'est davantage de problèmes que ça ne vaut.,It's more trouble than it's worth.
J'ai été surpris par ce que j'ai appris.,I was surprised by what I learned.
"Vu que tu n'es pas surpris, je pense que tu étais au courant.","Seeing that you're not surprised, I think you must have known."
Il est déjà trop loin pour nous entendre.,He's already too far away to hear us.
Lui et moi sommes presque de la même taille.,He and I are almost the same height.
Je n'avais rien à faire avec l'accident.,I had nothing to do with the accident.
Il a fait croire qu'il ne me connaissait pas.,He made believe not to know me.
Ce n'est pas à toi de prendre cette décision.,This isn't your decision.
Il avait été en train d'écrire une lettre.,He had been writing a letter.
Mon travail est de laver la voiture de mon père.,My work is to wash my father's car.
Il est en train d'apprendre comment conduire une voiture.,He is learning how to drive a car.
Je me suis promis de lire plus de livres.,I have promised myself to read more books.
"Il était assis à lire près du feu, avec sa femme qui cousait.",He sat reading with his wife sewing by the fire.
Tom est la seule personne qui puisse me venir en aide.,Tom is the only person who can help me.
Tu m'as dit que tu étais en train de manger.,You told me that you are eating.
"Je ne veux pas me disputer avec vous, un point c'est tout.",I just don't want to fight with you.
Et tu sais pourquoi ? À cause des chats.,And you know why? Because of cats.
"Si possible, je voudrais lire plus à ce sujet.","If possible, I'd like to read more about this subject."
Je n'ai pas pu y aller car ma mère était malade.,"Because my mother was ill, I could not go there."
"Il me dit de courir plus vite, et me demanda si j'étais fatigué.","He told me to run faster, and asked me if I was tired."
Mon père et moi sommes allés à ce musée pour la première fois.,Both my father and I went to the museum for the first time.
C'est facile à faire et c'est bon marché.,It's easy to make and it's cheap.
Je pense qu'il est étrange qu'il ne vous ait pas parlé.,I think it strange that he didn't speak to you.
Je ne l'ai pas vue depuis le mois dernier.,I haven't seen her since last month.
Il n'y a rien que nous y puissions faire.,There’s nothing we can do about it.
C'est une question à laquelle il est difficile de répondre.,That's a hard question to answer.
"Demande à quelqu'un d'autre, je te prie.",Please ask someone else.
Je n'avais pas vraiment envie de sortir.,I didn't really feel like going out.
"Pour ma part, je suis d'accord avec le plan.","As to me, I agree to the plan."
Qui ne se satisfait pas de peu ne se satisfait de rien.,"He who is not satisfied with a little, is satisfied with nothing."
Je pensais qu'il se pourrait que tu veuilles savoir.,I thought you might want to know.
"Lorsque tu es en colère, compte jusqu'à dix avant de parler.","When you're mad, count to ten before speaking."
Je reste à nouveau en contact avec vous pour ce problème.,I'll get in touch with you again about this matter.
Celui qui pense qu'il a assez appris n'a rien appris.,He who thinks he has learned enough has learned nothing.
Le train est en retard de dix minutes aujourd'hui.,The train is ten minutes late today.
Il m'a fallu sortir quelque chose de la voiture.,I had to get something out of the car.
La réunion était sur le point de se terminer.,The meeting was all but over.
"Dans la mer, il y a autant de poisson que vous voulez.","In the sea, there are as many fish as you like."
Il avait l'habitude de se lever de bonne heure quand il était jeune.,He used to get up early when he was young.
Tout ce qui peut aller de travers le fera.,Whatever can go wrong will go wrong.
"La dernière fois que je l'ai vu, il allait assez bien.","The last time when I saw him, he was quite well."
Le médecin m'a conseillé de ne pas trop manger.,The doctor advised me not to eat too much.
"S'il n'y a pas de solution, alors il n'y a pas de problème.","If there's no solution, then there's no problem."
Il y avait seulement six personnes à la réunion.,There were only six people at the meeting.
Ils veulent tous deux dire quelque chose.,They both want to say something.
C'est précisément ce que je veux savoir.,That's exactly what I want to know.
J'étais sûre que c'était ce que je voulais.,I was so sure this was what I wanted.
Je pense que l'on va avoir besoin que Tom nous aide.,I think we're going to need Tom's help.
"Vous pouvez dormir ici, un moment, si vous voulez.",You can sleep here for a while if you want to.
Je pensais t'avoir dit de rester dans la voiture.,I thought I told you to stay in the car.
Je compte sur toi pour te joindre à nous.,I am counting on you to join us.
Il se fait couper les cheveux une fois par mois.,He has his hair cut once a month.
Aujourd'hui n'est pas ton jour de chance.,Today is not your lucky day.
Nous avons appris qu'il avait eu un accident.,We learned that he had an accident.
Il est l'heure pour nos enfants d'aller au lit.,It's time for our children to go to bed.
J'ai perdu mon parapluie et je dois en acheter un nouveau.,I've lost my umbrella. I must buy a new one.
Une personne de bon sens ne ferait jamais une telle chose.,A person with common sense would never do this kind of thing.
Il ne me faut pas y aller tout de suite.,I don't have to go right away.
"Dans ma famille, c'est ma mère qui se lève le plus tôt.",Mother gets up earliest in my family.
Tom et Marie se sont mis d'accord sur un prix.,Tom and Mary agreed on a price.
